Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	NDUFC1	120.889849562345	Minus_log10_pvalue	0.418621057305977	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	MDH1	120.082545539296	Minus_log10_pvalue	0.390193426111731	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ATP5G3	118.714515615709	Minus_log10_pvalue	0.43712189333334	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	MPC2	118.652800528105	Minus_log10_pvalue	0.374753477712675	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	TPI1	118.511839621849	Minus_log10_pvalue	0.464197128471074	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CISD1	117.767611532079	Minus_log10_pvalue	0.341706113809345	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SLC16A4	117.218717121824	Minus_log10_pvalue	0.261021270171528	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	FXYD2	115.82290612682	Minus_log10_pvalue	0.507494130237514	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	NDUFA2	113.3387426766	Minus_log10_pvalue	0.39191241026421	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ETFA	112.495381666678	Minus_log10_pvalue	0.306072046013634	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	MORN2	112.030991595654	Minus_log10_pvalue	0.254869594509927	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	TMEM176B	110.826576595427	Minus_log10_pvalue	0.325684223442662	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CA2	110.616094705722	Minus_log10_pvalue	0.406200092714603	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ISCU	107.978590179145	Minus_log10_pvalue	0.372125366409588	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	C4ORF3	105.882958562161	Minus_log10_pvalue	0.387895428636739	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SLC2A4RG	105.437350065657	Minus_log10_pvalue	0.272832447214165	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SLC3A1	104.40147273451	Minus_log10_pvalue	0.291170807773476	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	HSPA8	103.107239597076	Minus_log10_pvalue	0.437539889617269	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SAP18	102.338555789472	Minus_log10_pvalue	0.386901455139621	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	NDUFV2	100.742183241742	Minus_log10_pvalue	0.344576304269738	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SDHB	100.153767451319	Minus_log10_pvalue	0.27631240855963	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SERF2	99.0769962149544	Minus_log10_pvalue	0.343402426417521	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	RNF181	98.5696601446984	Minus_log10_pvalue	0.311510435191643	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SLIRP	98.0191140742866	Minus_log10_pvalue	0.363613871509888	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	S100A1	96.3444184645693	Minus_log10_pvalue	0.287313181840254	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	REXO2	96.3307249575543	Minus_log10_pvalue	0.298010660440447	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	C14ORF2	95.3248489492967	Minus_log10_pvalue	0.386188484719448	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	PHB	94.0827317362761	Minus_log10_pvalue	0.331364612308749	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	GHITM	93.7522875980549	Minus_log10_pvalue	0.35477737204902	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CAMTA1	93.4702150757186	Minus_log10_pvalue	0.319003758403549	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ANK2	93.3856708741529	Minus_log10_pvalue	0.267558354388644	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ARL2	93.1402041569396	Minus_log10_pvalue	0.307854088857379	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	NDUFV1	92.3463628434691	Minus_log10_pvalue	0.314711492199857	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	RNF152	91.0953959692486	Minus_log10_pvalue	0.251872351300555	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CAT	89.7680752910437	Minus_log10_pvalue	0.306423504797359	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CALM1	89.292728563472	Minus_log10_pvalue	0.361841711094925	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	PRR13	88.6438161312493	Minus_log10_pvalue	0.314515310644973	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	BLVRB	88.1223421993483	Minus_log10_pvalue	0.28973439858926	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	AURKAIP1	87.9380757737864	Minus_log10_pvalue	0.311934984965633	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	EEF2	86.9156615326745	Minus_log10_pvalue	0.37767050657657	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	SUCLG2	86.7556673756695	Minus_log10_pvalue	0.262701335248324	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	LAMTOR2	86.3105363041412	Minus_log10_pvalue	0.274130463784365	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	CNDP2	85.9490650437395	Minus_log10_pvalue	0.283792906612277	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	C1ORF43	85.6567175366766	Minus_log10_pvalue	0.262494386472111	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	FIS1	84.9410374837104	Minus_log10_pvalue	0.320858232832991	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	ATP5J2	84.90647485297	Minus_log10_pvalue	0.350815025229532	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	TIMM13	84.7863676410813	Minus_log10_pvalue	0.292650584152602	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	PRDX2	84.6105550616014	Minus_log10_pvalue	0.347396523559496	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	PSMB7	84.5861602526704	Minus_log10_pvalue	0.280187472743431	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-1	Red	METTL9	83.8106469153681	Minus_log10_pvalue	0.30583394659664	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HAO2	∞	Minus_log10_pvalue	0.478948664889105	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AK4	∞	Minus_log10_pvalue	0.578644987964926	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1HL1	∞	Minus_log10_pvalue	0.601454284046723	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GLYAT	∞	Minus_log10_pvalue	0.607953171680633	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	LGALS2	∞	Minus_log10_pvalue	0.619053673538387	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GLYATL1	∞	Minus_log10_pvalue	0.62096639539025	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	BBOX1	∞	Minus_log10_pvalue	0.647407738338278	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ASS1	∞	Minus_log10_pvalue	0.669487595035128	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	TPT1	∞	Minus_log10_pvalue	0.684614163424753	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	C11ORF54	∞	Minus_log10_pvalue	0.701693778894252	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	TXN	∞	Minus_log10_pvalue	0.728500557282992	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	BHMT	∞	Minus_log10_pvalue	0.771996536004315	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FABP1	∞	Minus_log10_pvalue	0.800040534386727	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HRSP12	∞	Minus_log10_pvalue	0.803372119259381	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CYB5A	∞	Minus_log10_pvalue	0.818277049914913	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RBP5	∞	Minus_log10_pvalue	0.851695980843002	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SUCLG1	∞	Minus_log10_pvalue	0.896194331100068	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HPD	∞	Minus_log10_pvalue	0.905881273319388	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GATM	∞	Minus_log10_pvalue	0.912514840777891	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DCXR	∞	Minus_log10_pvalue	0.95405524206276	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PCK1	∞	Minus_log10_pvalue	0.985789806960326	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT2A	∞	Minus_log10_pvalue	1.01093115927784	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FTL	∞	Minus_log10_pvalue	1.08161475646225	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ALDOB	∞	Minus_log10_pvalue	1.13261887915244	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MIOX	∞	Minus_log10_pvalue	1.17051578745766	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1E	∞	Minus_log10_pvalue	1.23528108686253	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1X	∞	Minus_log10_pvalue	1.37784219387076	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1F	∞	Minus_log10_pvalue	1.38390952632022	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1H	∞	Minus_log10_pvalue	1.91821085936037	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1G	∞	Minus_log10_pvalue	2.07292208382329	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PDZK1IP1	301.304879259287	Minus_log10_pvalue	0.615727917049236	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PEBP1	283.07798655978	Minus_log10_pvalue	0.732298395586492	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FTH1	282.781544762138	Minus_log10_pvalue	0.696846041911618	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	LAMTOR5	270.787527670691	Minus_log10_pvalue	0.668866569254726	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ALDH6A1	264.660616222856	Minus_log10_pvalue	0.601720560568296	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ECHS1	253.834876575092	Minus_log10_pvalue	0.615947648960501	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GSTA1	253.77365057222	Minus_log10_pvalue	0.572698262154233	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RP11-397G17.1	250.141127389222	Minus_log10_pvalue	0.484366043931837	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GPX3	249.029402747204	Minus_log10_pvalue	0.452129293562995	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RAB11FIP3	247.715443596645	Minus_log10_pvalue	0.445824801172967	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MSRA	245.885376530142	Minus_log10_pvalue	0.459988782494753	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RP11-626P14.1	243.348611771049	Minus_log10_pvalue	0.366868895459866	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MSRB1	238.770326466985	Minus_log10_pvalue	0.403908569383465	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AKR7A3	236.091630022503	Minus_log10_pvalue	0.428331703110166	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PDZK1	235.44665546198	Minus_log10_pvalue	0.447986258762441	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MT1A	234.92479883365	Minus_log10_pvalue	0.484201491010533	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FBP1	229.43505154509	Minus_log10_pvalue	0.499580502853811	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AC006159.3	226.575372768281	Minus_log10_pvalue	0.309543216721209	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DHRS4L2	226.322367520884	Minus_log10_pvalue	0.484483160997798	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GAPDH	225.300411166701	Minus_log10_pvalue	0.619053334402354	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CRYAA	225.278503606726	Minus_log10_pvalue	0.478697705597173	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DNPH1	221.196702114841	Minus_log10_pvalue	0.519764701528666	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GPX4	220.963665985808	Minus_log10_pvalue	0.602275854032286	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ALB	220.35011755152	Minus_log10_pvalue	0.704239641415578	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	KHK	218.859450378509	Minus_log10_pvalue	0.469990868808613	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SAT2	211.387944953725	Minus_log10_pvalue	0.515033888266212	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACAA1	208.887988523246	Minus_log10_pvalue	0.491129533861163	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ASPDH	206.133040558342	Minus_log10_pvalue	0.334765078910126	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AKR1A1	205.486508892025	Minus_log10_pvalue	0.488463639623982	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DAB2	205.264766711285	Minus_log10_pvalue	0.485360372699689	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	NQO2	203.447270286025	Minus_log10_pvalue	0.462265783049831	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ADI1	201.287792507192	Minus_log10_pvalue	0.540534826008194	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	APOE	201.222799053326	Minus_log10_pvalue	0.426171801586306	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PEPD	198.113180834041	Minus_log10_pvalue	0.483667633868564	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DPYS	197.891991035934	Minus_log10_pvalue	0.399498206064863	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AGMAT	197.545556705246	Minus_log10_pvalue	0.310901310775216	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AC009014.3	184.41077516089	Minus_log10_pvalue	0.284888914753518	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACY3	183.780291833996	Minus_log10_pvalue	0.292742861418971	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GGACT	181.099340655967	Minus_log10_pvalue	0.331001104254609	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CMBL	178.421447599035	Minus_log10_pvalue	0.389354291229347	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GCSH	172.512056142356	Minus_log10_pvalue	0.407963157372001	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SH3YL1	170.36542811121	Minus_log10_pvalue	0.442240459428087	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SORD	166.721734195417	Minus_log10_pvalue	0.310195860316248	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SOD1	165.384440493908	Minus_log10_pvalue	0.509560484310929	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	BPHL	164.785266554157	Minus_log10_pvalue	0.299504361368686	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACAT1	163.649385946341	Minus_log10_pvalue	0.474720114163508	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GCHFR	162.424091571769	Minus_log10_pvalue	0.35899952448175	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	NAT8	161.060390406906	Minus_log10_pvalue	0.344812286795235	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DDC	158.220911110348	Minus_log10_pvalue	0.327094075840769	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PAH	158.017533800858	Minus_log10_pvalue	0.395409119269796	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ETFB	156.229257107326	Minus_log10_pvalue	0.430826720387678	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ANGPTL3	156.110846120402	Minus_log10_pvalue	0.284253224623677	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SIGIRR	155.664314486154	Minus_log10_pvalue	0.472436141078992	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RPS27L	154.485757384801	Minus_log10_pvalue	0.49735525594659	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SLC6A13	152.032184158816	Minus_log10_pvalue	0.299157135473619	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	TMEM256	151.883495404111	Minus_log10_pvalue	0.421072072312149	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PPP1R16A	151.709676095673	Minus_log10_pvalue	0.353858510277733	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	OCIAD2	151.218199184638	Minus_log10_pvalue	0.423932494892245	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HSPE1	150.09122564701	Minus_log10_pvalue	0.447836383651929	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GIPC2	147.959466036009	Minus_log10_pvalue	0.289268230571194	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PBLD	147.041640618777	Minus_log10_pvalue	0.352352364891154	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AKR1C3	145.775366079687	Minus_log10_pvalue	0.336846741907293	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DBI	145.164402573297	Minus_log10_pvalue	0.452689790968758	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	DDT	144.262127947045	Minus_log10_pvalue	0.440975916532717	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GLRX	142.639598134729	Minus_log10_pvalue	0.394941359621783	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACMSD	142.325362961326	Minus_log10_pvalue	0.255185369035872	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	NIT2	142.086575242464	Minus_log10_pvalue	0.336989940856913	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MGST1	141.706779939991	Minus_log10_pvalue	0.344511796433773	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACADM	141.31047646897	Minus_log10_pvalue	0.421868864244107	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GAMT	138.963094385354	Minus_log10_pvalue	0.30843977769972	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ALDH2	136.961242518785	Minus_log10_pvalue	0.38289170173645	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AHCY	136.590814653081	Minus_log10_pvalue	0.273733718651314	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	EEF1A1	136.472917444251	Minus_log10_pvalue	0.416594826748978	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	UQCRQ	135.565819766029	Minus_log10_pvalue	0.445565200485006	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GRHPR	135.039486323812	Minus_log10_pvalue	0.368839645621324	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ISOC2	134.602898254727	Minus_log10_pvalue	0.337123004613129	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HINT1	132.800556218085	Minus_log10_pvalue	0.44478592393567	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	GSTA2	131.773910068051	Minus_log10_pvalue	0.29044867709707	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	COX7C	128.389429321615	Minus_log10_pvalue	0.399482169701874	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CRYL1	127.194669144254	Minus_log10_pvalue	0.373877414044298	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CFDP1	125.683153053703	Minus_log10_pvalue	0.351295234508266	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	BDH2	125.312122575482	Minus_log10_pvalue	0.354122365368387	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FXYD2	123.688146721209	Minus_log10_pvalue	0.376173936498601	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ANPEP	123.556739299486	Minus_log10_pvalue	0.271996812072195	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ERRFI1	122.827169065191	Minus_log10_pvalue	0.309126303013599	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ATOX1	121.30905847558	Minus_log10_pvalue	0.402346364708077	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PXMP2	120.007064878334	Minus_log10_pvalue	0.267311339901029	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	MAOA	119.516297497164	Minus_log10_pvalue	0.274150986361521	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	CRYAB	119.385921719428	Minus_log10_pvalue	0.748027437133131	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	AKR7A2	119.087950934107	Minus_log10_pvalue	0.344484577495358	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ST13	118.593873616828	Minus_log10_pvalue	0.413005902944098	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACSM2B	117.437591646077	Minus_log10_pvalue	0.263094911358538	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	ACOT13	117.334182867609	Minus_log10_pvalue	0.272824588466959	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PRDX1	115.304355032909	Minus_log10_pvalue	0.440287278661137	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	QDPR	113.377569524297	Minus_log10_pvalue	0.322909272533847	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	QPRT	112.454635181095	Minus_log10_pvalue	0.271264361832848	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PHYH	111.955456769459	Minus_log10_pvalue	0.303109185554881	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HAGH	111.380369234676	Minus_log10_pvalue	0.320742500912971	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	LDHB	110.114575260323	Minus_log10_pvalue	0.388481348993816	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FTCD	107.952894831057	Minus_log10_pvalue	0.279035239502057	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	RNF152	105.660711976454	Minus_log10_pvalue	0.299210363589205	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PCK2	102.457794898954	Minus_log10_pvalue	0.253304897875809	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PCBD1	99.063343494136	Minus_log10_pvalue	0.341209975167901	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	FUOM	98.2533756422085	Minus_log10_pvalue	0.253228680578631	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	PRELID1	98.2076780354137	Minus_log10_pvalue	0.350392898955381	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	HSPD1	96.4039924947348	Minus_log10_pvalue	0.341559407698654	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SERF2	94.4210692839917	Minus_log10_pvalue	0.308624183811183	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	SDHD	93.5305808937967	Minus_log10_pvalue	0.325507797389167	Log_fold_change
Proximal_tubule	SC RNASeq	SC RNASeq - PT-2	Red	NDUFC1	91.4830347907715	Minus_log10_pvalue	0.370153355602243	Log_fold_change
