Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PTPRO	2.09049194904317	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SYNPO	2.08501571369667	Minus_log10_pvalue	6.97727992349992	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	DCTD	2.06975093510536	Minus_log10_pvalue	2.37851162325373	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	DBNL	2.04201149600782	Minus_log10_pvalue	1.93586966276062	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PTPA	2.0376660913226	Minus_log10_pvalue	1.33441903882182	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CRK	2.03192921964831	Minus_log10_pvalue	2.25375659217598	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	BCAM	2.01739670390143	Minus_log10_pvalue	2.63471553596716	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	AGRN	2.01383647983774	Minus_log10_pvalue	4.37345839571727	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	FHL1	2.01126954404386	Minus_log10_pvalue	1.36257007914426	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	FGF1	1.99917141874714	Minus_log10_pvalue	5.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	TNS2	1.99169895575311	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARPC3	1.96457094227738	Minus_log10_pvalue	1.27130202154947	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RAC1	1.96410707466359	Minus_log10_pvalue	0.721698837497548	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ELOC	1.96410707466359	Minus_log10_pvalue	1.14438990947257	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NAE1	1.96410707466359	Minus_log10_pvalue	1.83007499873802	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	S100A6	1.95339274518592	Minus_log10_pvalue	1.22948184599547	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARPC5	1.93498112238134	Minus_log10_pvalue	1.13326653079982	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	S100A4	1.92815100769029	Minus_log10_pvalue	2.07800251192534	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ENPEP	1.89945118946157	Minus_log10_pvalue	1.42576390577572	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	HBB	1.89916280464467	Minus_log10_pvalue	0.795986107759263	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ITGAV	1.88103841522941	Minus_log10_pvalue	3.92599941855622	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SERPINB6	1.87454921731147	Minus_log10_pvalue	1.25153876702482	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CD151	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GNG2	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	LMNB1	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MXRA7	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PLPP3	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PYGL	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RHOG	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	EPB41L5	1.87454921731147	Minus_log10_pvalue	4.90689059560852	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RAN	1.86739695004928	Minus_log10_pvalue	0.64091890678926	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CORO1B	1.85855207666661	Minus_log10_pvalue	1.56187888742196	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PALLD	1.85855207666661	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CLDN5	1.85855207666661	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MYLK	1.85658086926893	Minus_log10_pvalue	2.55942740858826	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	S100A9	1.83868696195847	Minus_log10_pvalue	1.36838740608162	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	KHSRP	1.83263454099913	Minus_log10_pvalue	1.28379296618093	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CD81	1.83263454099913	Minus_log10_pvalue	1.67807190511264	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GDI1	1.83143001243991	Minus_log10_pvalue	1.23606735850573	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	BANF1	1.80132653110701	Minus_log10_pvalue	2.84799690655495	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ITGA1	1.79340695202472	Minus_log10_pvalue	2.40053792958373	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	HSPA12A	1.79089274342438	Minus_log10_pvalue	1.70853718587199	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	APPL1	1.76578718364432	Minus_log10_pvalue	5.39231742277876	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CSRP1	1.75451430369771	Minus_log10_pvalue	1.05771549781386	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CDH13	1.73554503523573	Minus_log10_pvalue	3.0703893278914	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	FBLIM1	1.73336369926961	Minus_log10_pvalue	3.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	LIMS1	1.73053873055992	Minus_log10_pvalue	3.66296501310209	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	LANCL1	1.70591431192837	Minus_log10_pvalue	1.61297687669654	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	AIP	1.69250195107266	Minus_log10_pvalue	1.89308479597251	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ZNF185	1.69250195107266	Minus_log10_pvalue	5.90689059560852	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	DPYSL2	1.67296194892357	Minus_log10_pvalue	1.21197580564649	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARPC2	1.6698536232943	Minus_log10_pvalue	1.11783649032215	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CAST	1.66675415990243	Minus_log10_pvalue	1.11103131238874	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	UBE2L3	1.66534666000056	Minus_log10_pvalue	1.05658352836637	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	HBA1	1.65110830125332	Minus_log10_pvalue	0.674013688558604	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ILK	1.64382842032506	Minus_log10_pvalue	5.4594316186373	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	B2M	1.634552432584	Minus_log10_pvalue	0.962525294790148	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CAPNS1	1.60890310420599	Minus_log10_pvalue	2.41503749918868	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NPHS1	1.6070067198955	Minus_log10_pvalue	4.27301849415768	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SERPINH1	1.60103758102324	Minus_log10_pvalue	1.93288580407276	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GSTO1	1.59594577166503	Minus_log10_pvalue	0.454258808910736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CYB5R3	1.59475540269046	Minus_log10_pvalue	1.14201900505276	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GPD1L	1.57659215623423	Minus_log10_pvalue	0.703018262469578	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SERPINB9	1.57659215623423	Minus_log10_pvalue	6	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	YBX3	1.55761210099015	Minus_log10_pvalue	3.20163386116965	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SKP1	1.55619974321586	Minus_log10_pvalue	1.16046467242104	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NT5C	1.54501481697305	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CACNA2D1	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PPM1F	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SYNPO2	1.54501481697305	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	TNKS1BP1	1.54088336174381	Minus_log10_pvalue	5.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ACTR2	1.53490005264665	Minus_log10_pvalue	0.844721774243387	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SNCG	1.53092495005265	Minus_log10_pvalue	1.83007499873802	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CAPZB	1.52537819518121	Minus_log10_pvalue	0.757143476043724	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PAK2	1.51520883157064	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RTN3	1.50006818719333	Minus_log10_pvalue	2.28950661722777	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARHGAP1	1.4970595551648	Minus_log10_pvalue	1.40053792958373	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ELOB	1.47197862447465	Minus_log10_pvalue	2.37851162325373	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MYL6	1.4716717303368	Minus_log10_pvalue	0.784732012906233	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ITGA8	1.47132951682303	Minus_log10_pvalue	5	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SH3BGRL2	1.47037701510161	Minus_log10_pvalue	1.55942740858826	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ATP2A2	1.47037701510161	Minus_log10_pvalue	1.79354912267129	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MAPRE1	1.46884353855592	Minus_log10_pvalue	1.91073266190291	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	COA6	1.452653611847	Minus_log10_pvalue	0.082462159630925	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PRMT5	1.452653611847	Minus_log10_pvalue	0.106915204019562	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RTCA	1.452653611847	Minus_log10_pvalue	1.09310940416606	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MYO1C	1.44962455001546	Minus_log10_pvalue	5.16992500144231	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	AKAP12	1.4456914035064	Minus_log10_pvalue	1.56352532986881	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PGM2	1.44557692804802	Minus_log10_pvalue	1.14937762391997	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PLCG2	1.4380540076057	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ACTR3	1.42180975478538	Minus_log10_pvalue	1.35147237054037	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PON2	1.40517994082266	Minus_log10_pvalue	3.50250034010486	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GORASP2	1.39828188953052	Minus_log10_pvalue	0.347923303729456	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	GLUD2	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MMAB	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MUC16	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NUDT6	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	OSGEP	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SEPHS1	1.39828188953052	Minus_log10_pvalue	0.514573173262567	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NPLOC4	1.39828188953052	Minus_log10_pvalue	2	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SLTM	1.39828188953052	Minus_log10_pvalue	2	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	BST2	1.39828188953052	Minus_log10_pvalue	3.32192809488736	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ALDOC	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	APOL2	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CARS	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	COL4A5	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	EIF3H	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	FLNC	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MCTS1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MPDZ	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NID2	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RBMS1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RERG	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	S100A16	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SLC29A1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	UBA6	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SNX2	1.38732930762399	Minus_log10_pvalue	0.773229138076239	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PLIN3	1.38732930762399	Minus_log10_pvalue	1.7198920807815	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	TGFB1I1	1.38676241553395	Minus_log10_pvalue	3.03952836414765	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARHGDIA	1.37751189830116	Minus_log10_pvalue	0.442782489792663	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MYO1B	1.36501918988401	Minus_log10_pvalue	5	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MACROD1	1.35571680939788	Minus_log10_pvalue	1.61005348170886	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	NSFL1C	1.35467793453645	Minus_log10_pvalue	0.904842767320334	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	DCTN2	1.3540130336532	Minus_log10_pvalue	1.03316686400078	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	HBD	1.33700718417489	Minus_log10_pvalue	0.672835257153068	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PEA15	1.33700718417489	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	SYNGR2	1.33700718417489	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	F3	1.33700718417489	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	TAX1BP3	1.33561833131704	Minus_log10_pvalue	1.55254102286484	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	TSC22D1	1.33561833131704	Minus_log10_pvalue	1.63742992056377	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ATL3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	COPS6	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	MACF1	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RBM3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	STAT3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	ARL3	1.31308812163772	Minus_log10_pvalue	1.27563444286433	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	UBA2	1.31308812163772	Minus_log10_pvalue	2.67807190511264	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	CD2AP	1.30798581237215	Minus_log10_pvalue	1.41503749945918	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	RHOC	1.30333296153829	Minus_log10_pvalue	1.54748779526453	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	BROX	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	DCTN3	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	PPBP	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Epithelial Cell	NSC Proteomics	NSC Proteomics - Glom - EPC	Blue	LMO7	1.30333296153829	Minus_log10_pvalue	3.20163386116965	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PDLIM2	4.4294570601181	Minus_log10_pvalue	5.12610876902271	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CLIC5	3.91864549002537	Minus_log10_pvalue	4.78659636189081	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PODXL	3.84863627956971	Minus_log10_pvalue	5.41953889151378	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TLN1	3.6496182240549	Minus_log10_pvalue	1.70188777128893	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARRB1	3.52083946127806	Minus_log10_pvalue	4.36923380989841	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARPC4	3.49026938484482	Minus_log10_pvalue	1.15200309330078	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ZYX	3.48757844747341	Minus_log10_pvalue	3.01559685509756	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARPC1B	3.46098415433219	Minus_log10_pvalue	2.29956028183637	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NES	3.46077581446664	Minus_log10_pvalue	9	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PECAM1	3.42121070362814	Minus_log10_pvalue	3.92599941855622	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PITPNB	3.39918495931339	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD109	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	GNG5	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TMEM150C	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FERMT2	3.34765114277856	Minus_log10_pvalue	3.05062607311972	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MAPK1	3.32361645014513	Minus_log10_pvalue	1.85561009064584	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DAG1	3.32092295149001	Minus_log10_pvalue	4.50250034074134	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MAP4	3.23523897321281	Minus_log10_pvalue	1.08658768485602	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CRIP2	3.15507633320073	Minus_log10_pvalue	1.62593428173707	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RRAS	3.14851538775531	Minus_log10_pvalue	2.97862634917513	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RSU1	3.1393667735447	Minus_log10_pvalue	2	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LPP	3.06634874379356	Minus_log10_pvalue	1.55849028913733	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NDRG2	3.0098921198436	Minus_log10_pvalue	1.71369581484336	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	VCL	2.99979549545606	Minus_log10_pvalue	1.37775648332024	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ITGB1	2.94478073516755	Minus_log10_pvalue	3.12199052438836	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ANXA2	2.93842803097142	Minus_log10_pvalue	1.60522133950378	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CAP1	2.90766505936385	Minus_log10_pvalue	0.719412700575045	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PDLIM1	2.88579715076399	Minus_log10_pvalue	1.72869797805824	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SLC9A3R2	2.87441789859869	Minus_log10_pvalue	5.8073549220576	Log2_fold_change
